\fixlen = T
|set|TIME       |PDCSAP_FLUX_ERR|
|int|double     |double         |
 0   907.3332936 3.4380756e+01   
 0   907.3339746 3.4398300e+01   
 0   907.3346557 3.4407509e+01   
 0   907.3353369 3.4404774e+01   
 0   907.3360181 3.4419140e+01   
 0   907.3366992 3.4423767e+01   
 0   907.3373803 3.4395786e+01   
 0   907.3380615 3.4409100e+01   
 0   907.3387427 3.4387951e+01   
 0   907.3394237 3.4398232e+01   
 0   907.3401049 3.4375893e+01   
 0   907.3407860 3.4390038e+01   
 0   907.3414672 3.4391205e+01   
 0   907.3421484 3.4378975e+01   
 0   907.3428295 3.4402863e+01   
 0   907.3435106 3.4422573e+01   
 0   907.3441918 3.4374283e+01   
 0   907.3448729 3.4418003e+01   
 0   907.3455540 3.4406334e+01   
 0   907.3462352 3.4401722e+01   
 0   907.3469163 3.4410370e+01   
 0   907.3475975 3.4408268e+01   
 0   907.3482787 3.4404106e+01   
 0   907.3489598 3.4421093e+01   
 0   907.3496410 3.4430866e+01   
 0   907.3503220 3.4396721e+01   
 0   907.3510032 3.4404007e+01   
 0   907.3516843 3.4399361e+01   
 0   907.3523655 3.4418510e+01   
 0   907.3530467 3.4411701e+01   
 0   907.3537278 3.4449699e+01   
 0   907.3544090 3.4412457e+01   
 0   907.3550901 3.4397976e+01   
 0   907.3557712 3.4401882e+01   
 0   907.3564524 3.4407635e+01   
 0   907.3571335 3.4420128e+01   
 0   907.3578146 3.4408878e+01   
 0   907.3584958 3.4400963e+01   
 0   907.3591770 3.4422104e+01   
 0   907.3598581 3.4412815e+01   
 0   907.3605393 3.4383202e+01   
 0   907.3612204 3.4403587e+01   
 0   907.3619015 3.4407852e+01   
 0   907.3625827 3.4403515e+01   
 0   907.3632638 3.4403397e+01   
 0   907.3639449 3.4385120e+01   
 0   907.3646260 3.4397659e+01   
 0   907.3653073 3.4385452e+01   
 0   907.3659884 3.4405380e+01   
 0   907.3666695 3.4374760e+01   
 0   907.3673506 3.4396145e+01   
 0   907.3680318 3.4378078e+01   
 0   907.3687129 3.4395599e+01   
 0   907.3693941 3.4397011e+01   
 0   907.3700752 3.4354874e+01   
 0   907.3707564 3.4397137e+01   
 0   907.3714375 3.4397972e+01   
 0   907.3721187 3.4369217e+01   
 0   907.3727997 3.4378948e+01   
 0   907.3734808 3.4447712e+01   
 0   907.3741621 3.4374283e+01   
 0   907.3748432 3.4372425e+01   
 0   907.3755243 3.4360565e+01   
 0   907.3762055 3.4385292e+01   
 0   907.3768867 3.4384350e+01   
 0   907.3775679 3.4400967e+01   
 0   907.3782490 3.4389347e+01   
 0   907.3789300 3.4364067e+01   
 0   907.3796112 3.4373463e+01   
 0   907.3802924 3.4383904e+01   
 0   907.3809735 3.4416454e+01   
 0   907.3816547 3.4401566e+01   
 0   907.3823358 3.4429371e+01   
 0   907.3830170 3.4368252e+01   
 0   907.3836982 3.4407425e+01   
 0   907.3843792 3.4402279e+01   
 0   907.3850603 3.4388905e+01   
 0   907.3857416 3.4399006e+01   
 0   907.3864227 3.4406010e+01   
 0   907.3871038 3.4420723e+01   
 0   907.3877850 3.4431438e+01   
 0   907.3884662 3.4442760e+01   
 0   907.3891473 3.4450542e+01   
 0   907.3898284 3.4442871e+01   
 0   907.3905095 3.4413815e+01   
 0   907.3911907 3.4446598e+01   
 0   907.3918718 3.4470325e+01   
 0   907.3925530 3.4431366e+01   
 0   907.3932341 3.4448341e+01   
 0   907.3939152 3.4451675e+01   
 0   907.3945964 3.4487518e+01   
 0   907.3952775 3.4510632e+01   
 0   907.3959586 3.4488197e+01   
 0   907.3966398 3.4485962e+01   
 0   907.3973210 3.4476276e+01   
 0   907.3980021 3.4493675e+01   
 0   907.3986832 3.4441948e+01   
 0   907.3993644 3.4458935e+01   
 0   907.4000456 3.4475971e+01   
 0   907.4007268 3.4472099e+01   
 0   907.4014078 3.4433182e+01   
 0   907.4020889 3.4451923e+01   
 0   907.4027700 3.4412262e+01   
 0   907.4034513 3.4449265e+01   
 0   907.4041324 3.4404285e+01   
 0   907.4048136 3.4373436e+01   
 0   907.4054947 3.4369022e+01   
 0   907.4061759 3.4409359e+01   
 0   907.4068569 3.4391712e+01   
 0   907.4075381 3.4372498e+01   
 0   907.4082192 3.4373253e+01   
 0   907.4089004 3.4363091e+01   
 0   907.4095816 3.4393703e+01   
 0   907.4102627 3.4383640e+01   
 0   907.4109439 3.4328579e+01   
 0   907.4116250 3.4340431e+01   
 0   907.4123061 3.4348206e+01   
 0   907.4129872 3.4318138e+01   
 0   907.4136684 3.4342773e+01   
 0   907.4143495 3.4328606e+01   
 0   907.4150308 3.4319374e+01   
 0   907.4157119 3.4308910e+01   
 0   907.4163930 3.4335495e+01   
 0   907.4170741 3.4302502e+01   
 0   907.4177553 3.4320511e+01   
 0   907.4184364 3.4320866e+01   
 0   907.4191175 3.4288158e+01   
 0   907.4197987 3.4288204e+01   
 0   907.4204798 3.4322540e+01   
 0   907.4211610 3.4279598e+01   
 0   907.4218421 3.4283070e+01   
 0   907.4225233 3.4301170e+01   
 0   907.4232044 3.4286274e+01   
 0   907.4238855 3.4268028e+01   
 0   907.4245667 3.4291157e+01   
 0   907.4252478 3.4294388e+01   
 0   907.4259289 3.4272373e+01   
 0   907.4266102 3.4300194e+01   
 0   907.4272913 3.4333141e+01   
 0   907.4279724 3.4296917e+01   
 0   907.4286536 3.4290524e+01   
 0   907.4293347 3.4287170e+01   
 0   907.4300158 3.4260509e+01   
 0   907.4306970 3.4283775e+01   
 0   907.4313781 3.4293404e+01   
 0   907.4320592 3.4306026e+01   
 0   907.4327405 3.4305428e+01   
 0   907.4334216 3.4290668e+01   
 0   907.4341027 3.4319267e+01   
 0   907.4347837 3.4318138e+01   
 0   907.4354650 3.4309940e+01   
 0   907.4361461 3.4294189e+01   
 0   907.4368273 3.4311604e+01   
 0   907.4375084 3.4289097e+01   
 0   907.4381896 3.4301022e+01   
 0   907.4388708 3.4292274e+01   
 0   907.4395519 3.4290905e+01   
 0   907.4402329 3.4275188e+01   
 0   907.4409141 3.4303490e+01   
 0   907.4415953 3.4316921e+01   
 0   907.4422764 3.4338184e+01   
 0   907.4429576 3.4330574e+01   
 0   907.4436387 3.4306232e+01   
 0   907.4443199 3.4349949e+01   
 0   907.4450011 3.4332016e+01   
 0   907.4456822 3.4346249e+01   
 0   907.4463632 3.4335331e+01   
 0   907.4470445 3.4326851e+01   
 0   907.4477256 3.4340027e+01   
 0   907.4484067 3.4339317e+01   
 0   907.4490878 3.4332550e+01   
 0   907.4497690 3.4341846e+01   
 0   907.4504502 3.4342781e+01   
 0   907.4511313 3.4318310e+01   
 0   907.4518124 3.4334564e+01   
 0   907.4524935 3.4358589e+01   
 0   907.4531747 3.4339603e+01   
 0   907.4538559 3.4360535e+01   
 0   907.4545370 3.4343678e+01   
 0   907.4552181 3.4383450e+01   
 0   907.4558994 3.4373135e+01   
 0   907.4565805 3.4335876e+01   
 0   907.4572615 3.4362148e+01   
 0   907.4579426 3.4349442e+01   
 0   907.4586238 3.4316425e+01   
 0   907.4593050 3.4354221e+01   
 0   907.4599861 3.4338680e+01   
 0   907.4606673 3.4336494e+01   
 0   907.4613484 3.4343361e+01   
 0   907.4620297 3.4331188e+01   
 0   907.4627107 3.4315758e+01   
 0   907.4633918 3.4326057e+01   
 0   907.4640729 3.4312275e+01   
 0   907.4647542 3.4326294e+01   
 0   907.4654353 3.4315563e+01   
 0   907.4661165 3.4306999e+01   
 0   907.4667976 3.4319950e+01   
 0   907.4674787 3.4302773e+01   
 0   907.4681600 3.4311642e+01   
 0   907.4688410 3.4314960e+01   
 0   907.4695221 3.4291355e+01   
 0   907.4702033 3.4283466e+01   
 0   907.4708845 3.4282459e+01   
 0   907.4715656 3.4258907e+01   
 0   907.4722468 3.4278812e+01   
 0   907.4729279 3.4266891e+01   
 0   907.4736091 3.4290302e+01   
 0   907.4742902 3.4292194e+01   
 0   907.4749713 3.4268356e+01   
 0   907.4756524 3.4270859e+01   
 0   907.4763335 3.4261749e+01   
 0   907.4770148 3.4260525e+01   
 0   907.4776959 3.4316528e+01   
 0   907.4783770 3.4298145e+01   
 0   907.4790582 3.4297138e+01   
 0   907.4797393 3.4281712e+01   
 0   907.4804204 3.4295906e+01   
 0   907.4811016 3.4290867e+01   
 0   907.4817827 3.4277130e+01   
 0   907.4824639 3.4324615e+01   
 0   907.4831450 3.4316639e+01   
 0   907.4838262 3.4317413e+01   
 0   907.4845073 3.4333305e+01   
 0   907.4851884 3.4321743e+01   
 0   907.4858696 3.4453888e+01   
 0   907.4865507 3.4316216e+01   
 0   907.4872318 3.4388767e+01   
 0   907.4879130 3.4359013e+01   
 0   907.4885942 3.4323578e+01   
 0   907.4892754 3.4342808e+01   
 0   907.4899565 3.4342651e+01   
 0   907.4906376 3.4354450e+01   
 0   907.4913187 3.4355286e+01   
 0   907.4919999 3.4353382e+01   
 0   907.4926810 3.4376961e+01   
 0   907.4933621 3.4376518e+01   
 0   907.4940434 3.4365879e+01   
 0   907.4947245 3.4391918e+01   
 0   907.4954057 3.4390324e+01   
 0   907.4960868 3.4386414e+01   
 0   907.4967678 3.4374908e+01   
 0   907.4974490 3.4388859e+01   
 0   907.4981302 3.4399811e+01   
 0   907.4988113 3.4377399e+01   
 0   907.4994925 3.4387058e+01   
 0   907.5001737 3.4376595e+01   
 0   907.5008548 3.4399315e+01   
 0   907.5015359 3.4382275e+01   
 0   907.5022170 3.4371243e+01   
 0   907.5028982 3.4394341e+01   
 0   907.5035793 3.4383968e+01   
 0   907.5042605 3.4352451e+01   
 0   907.5049416 3.4362774e+01   
 0   907.5056227 3.4377850e+01   
 0   907.5063040 3.4362373e+01   
 0   907.5069851 3.4357857e+01   
 0   907.5076661 3.4334290e+01   
 0   907.5083473 3.4350819e+01   
 0   907.5090285 3.4357914e+01   
 0   907.5097096 3.4362415e+01   
 0   907.5103907 3.4355751e+01   
 0   907.5110719 3.4344025e+01   
 0   907.5117531 3.4359585e+01   
 0   907.5124342 3.4328239e+01   
 0   907.5131154 3.4326630e+01   
 0   907.5137964 3.4351795e+01   
 0   907.5144775 3.4317776e+01   
 0   907.5151588 3.4338383e+01   
 0   907.5158399 3.4334312e+01   
 0   907.5165210 3.4295719e+01   
 0   907.5172022 3.4328266e+01   
 0   907.5178834 3.4322254e+01   
 0   907.5185645 3.4372330e+01   
 0   907.5192455 3.4314766e+01   
 0   907.5199267 3.4320969e+01   
 0   907.5206079 3.4316677e+01   
 0   907.5212891 3.4331371e+01   
 0   907.5219702 3.4323467e+01   
 0   907.5226513 3.4337414e+01   
 0   907.5233325 3.4340054e+01   
 0   907.5240137 3.4351650e+01   
 0   907.5246947 3.4327648e+01   
 0   907.5253759 3.4329296e+01   
 0   907.5260570 3.4355911e+01   
 0   907.5267382 3.4377335e+01   
 0   907.5274194 3.4345791e+01   
 0   907.5281005 3.4382957e+01   
 0   907.5287816 3.4356766e+01   
 0   907.5294629 3.4377373e+01   
 0   907.5301439 3.4416504e+01   
 0   907.5308250 3.4401741e+01   
 0   907.5315062 3.4389164e+01   
 0   907.5321873 3.4420570e+01   
 0   907.5328685 3.4422958e+01   
 0   907.5335497 3.4454586e+01   
 0   907.5342308 3.4452644e+01   
 0   907.5349119 3.4477348e+01   
 0   907.5355930 3.4444607e+01   
 0   907.5362742 3.4476795e+01   
 0   907.5369553 3.4490189e+01   
 0   907.5376364 3.4496647e+01   
 0   907.5383177 3.4496090e+01   
 0   907.5389988 3.4515621e+01   
 0   907.5396799 3.4528450e+01   
 0   907.5403611 3.4541309e+01   
 0   907.5410422 3.4529247e+01   
 0   907.5417233 3.4537361e+01   
 0   907.5424045 3.4505550e+01   
 0   907.5430856 3.4507610e+01   
 0   907.5437667 3.4535713e+01   
 0   907.5444480 3.4522385e+01   
 0   907.5451291 3.4559509e+01   
 0   907.5458102 3.4521355e+01   
 0   907.5464914 3.4542992e+01   
 0   907.5471725 3.4531559e+01   
 0   907.5478536 3.4518044e+01   
 0   907.5485347 3.4560581e+01   
 0   907.5492159 3.4492321e+01   
 0   907.5498970 3.4521931e+01   
 0   907.5505783 3.4539364e+01   
 0   907.5512594 3.4512299e+01   
 0   907.5519405 3.4512432e+01   
 0   907.5526215 3.4512138e+01   
 0   907.5533028 3.4522240e+01   
 0   907.5539839 3.4518349e+01   
 0   907.5546651 3.4503567e+01   
 0   907.5553462 3.4484444e+01   
 0   907.5560274 3.4477406e+01   
 0   907.5567086 3.4497299e+01   
 0   907.5573897 3.4501816e+01   
 0   907.5580707 3.4488792e+01   
 0   907.5587520 3.4504532e+01   
 0   907.5594331 3.4465843e+01   
 0   907.5601142 3.4497826e+01   
 0   907.5607954 3.4487213e+01   
 0   907.5614765 3.4494892e+01   
 0   907.5621577 3.4455376e+01   
 0   907.5628388 3.4446377e+01   
 0   907.5635200 3.4438972e+01   
 0   907.5642010 3.4473789e+01   
 0   907.5648822 3.4458206e+01   
 0   907.5655634 3.4455116e+01   
 0   907.5662445 3.4457409e+01   
 0   907.5669256 3.4453266e+01   
 0   907.5676069 3.4440166e+01   
 0   907.5682880 3.4461590e+01   
 0   907.5689691 3.4469765e+01   
 0   907.5696502 3.4460770e+01   
 0   907.5703313 3.4461636e+01   
 0   907.5710125 3.4436314e+01   
 0   907.5716936 3.4444637e+01   
 0   907.5723748 3.4455933e+01   
 0   907.5730559 3.4459805e+01   
 0   907.5737371 3.4472015e+01   
 0   907.5744183 3.4454468e+01   
 0   907.5750993 3.4461246e+01   
 0   907.5757804 3.4457844e+01   
 0   907.5764617 3.4407982e+01   
 0   907.5771428 3.4455860e+01   
 0   907.5778239 3.4446346e+01   
 0   907.5785051 3.4468304e+01   
 0   907.5791862 3.4490551e+01   
 0   907.5798675 3.4440849e+01   
 0   907.5805485 3.4449242e+01   
 0   907.5812296 3.4432648e+01   
 0   907.5819107 3.4428509e+01   
 0   907.5825920 3.4438755e+01   
 0   907.5832731 3.4434811e+01   
 0   907.5839543 3.4461639e+01   
 0   907.5846354 3.4460732e+01   
 0   907.5853166 3.4445583e+01   
 0   907.5859978 3.4426151e+01   
 0   907.5866788 3.4452217e+01   
 0   907.5873599 3.4426697e+01   
 0   907.5880411 3.4445347e+01   
 0   907.5887223 3.4449345e+01   
 0   907.5894034 3.4442242e+01   
 0   907.5900845 3.4434486e+01   
 0   907.5907657 3.4444813e+01   
 0   907.5914469 3.4449345e+01   
 0   907.5921279 3.4434658e+01   
 0   907.5928091 3.4493885e+01   
 0   907.5934902 3.4457050e+01   
 0   907.5941714 3.4457764e+01   
 0   907.5948525 3.4465569e+01   
 0   907.5955337 3.4447002e+01   
 0   907.5962148 3.4452988e+01   
 0   907.5968959 3.4469658e+01   
 0   907.5975771 3.4419231e+01   
 0   907.5982582 3.4413109e+01   
 0   907.5989393 3.4472630e+01   
 0   907.5996205 3.4473343e+01   
 0   907.6003017 3.4459366e+01   
 0   907.6009828 3.4457539e+01   
 0   907.6016640 3.4500626e+01   
 0   907.6023451 3.4466087e+01   
 0   907.6030262 3.4469372e+01   
 0   907.6037073 3.4483559e+01   
 0   907.6043885 3.4475857e+01   
 0   907.6050696 3.4508144e+01   
 0   907.6057508 3.4494633e+01   
 0   907.6064320 3.4489384e+01   
 0   907.6071131 3.4534260e+01   
 0   907.6077943 3.4518475e+01   
 0   907.6084754 3.4489098e+01   
 0   907.6091565 3.4503315e+01   
 0   907.6098377 3.4528992e+01   
 0   907.6105188 3.4525909e+01   
 0   907.6111999 3.4533936e+01   
 0   907.6118812 3.4510941e+01   
 0   907.6125623 3.4539715e+01   
 0   907.6132435 3.4550667e+01   
 0   907.6139246 3.4565487e+01   
 0   907.6146056 3.4543415e+01   
 0   907.6152868 3.4553986e+01   
 0   907.6159680 3.4558601e+01   
 0   907.6166491 3.4556252e+01   
 0   907.6173302 3.4558670e+01   
 0   907.6180115 3.4569794e+01   
 0   907.6186926 3.4567867e+01   
 0   907.6193737 3.4572239e+01   
 0   907.6200548 3.4572475e+01   
 0   907.6207360 3.4548798e+01   
 0   907.6214171 3.4544476e+01   
 0   907.6220982 3.4548328e+01   
 0   907.6227794 3.4551453e+01   
 0   907.6234605 3.4543800e+01   
 0   907.6241417 3.4563271e+01   
 0   907.6248229 3.4548428e+01   
 0   907.6255039 3.4535465e+01   
 0   907.6261850 3.4547272e+01   
 0   907.6268663 3.4528278e+01   
 0   907.6275474 3.4534916e+01   
 0   907.6282285 3.4525356e+01   
 0   907.6289097 3.4519283e+01   
 0   907.6295909 3.4501743e+01   
 0   907.6302720 3.4485245e+01   
 0   907.6309532 3.4512344e+01   
 0   907.6316342 3.4502831e+01   
 0   907.6323153 3.4452152e+01   
 0   907.6329965 3.4476116e+01   
 0   907.6336777 3.4460014e+01   
 0   907.6343588 3.4481297e+01   
 0   907.6350400 3.4470173e+01   
 0   907.6357212 3.4462776e+01   
 0   907.6364023 3.4457638e+01   
 0   907.6370833 3.4458084e+01   
 0   907.6377645 3.4423958e+01   
 0   907.6384457 3.4432701e+01   
 0   907.6391269 3.4439255e+01   
 0   907.6398080 3.4424244e+01   
 0   907.6404891 3.4409130e+01   
 0   907.6411703 3.4409214e+01   
 0   907.6418515 3.4381569e+01   
 0   907.6425325 3.4393803e+01   
 0   907.6432137 3.4415882e+01   
 0   907.6438948 3.4398407e+01   
 0   907.6445760 3.4393635e+01   
 0   907.6452572 3.4390297e+01   
 0   907.6459383 3.4423355e+01   
 0   907.6466194 3.4412605e+01   
 0   907.6473006 3.4405266e+01   
 0   907.6479817 3.4381527e+01   
 0   907.6486628 3.4364807e+01   
 0   907.6493439 3.4421772e+01   
 0   907.6500251 3.4419918e+01   
 0   907.6507063 3.4442848e+01   
 0   907.6513874 3.4413097e+01   
 0   907.6520686 3.4402725e+01   
 0   907.6527497 3.4434906e+01   
 0   907.6534309 3.4414169e+01   
 0   907.6541120 3.4405128e+01   
 0   907.6547931 3.4409065e+01   
 0   907.6554742 3.4447968e+01   
 0   907.6561554 3.4411530e+01   
 0   907.6568366 3.4448639e+01   
 0   907.6575177 3.4459301e+01   
 0   907.6581988 3.4454967e+01   
 0   907.6588800 3.4428589e+01   
 0   907.6595611 3.4464001e+01   
 0   907.6602422 3.4425213e+01   
 0   907.6609234 3.4470734e+01   
 0   907.6616045 3.4448338e+01   
 0   907.6622857 3.4460220e+01   
 0   907.6629669 3.4467846e+01   
 0   907.6636480 3.4488266e+01   
 0   907.6643292 3.4443630e+01   
 0   907.6650103 3.4483528e+01   
 0   907.6656914 3.4443130e+01   
 0   907.6663725 3.4451023e+01   
 0   907.6670537 3.4484512e+01   
 0   907.6677348 3.4453560e+01   
 0   907.6684161 3.4455864e+01   
 0   907.6690972 3.4461716e+01   
 0   907.6697783 3.4470245e+01   
 0   907.6704593 3.4471992e+01   
 0   907.6711406 3.4445000e+01   
 0   907.6718217 3.4443577e+01   
 0   907.6725029 3.4472153e+01   
 0   907.6731840 3.4464664e+01   
 0   907.6738652 3.4471184e+01   
 0   907.6745463 3.4449135e+01   
 0   907.6752275 3.4482296e+01   
 0   907.6759086 3.4417774e+01   
 0   907.6765896 3.4451233e+01   
 0   907.6772709 3.4472511e+01   
 0   907.6779520 3.4414074e+01   
 0   907.6786331 3.4419590e+01   
 0   907.6793143 3.4441429e+01   
 0   907.6799955 3.4430420e+01   
 0   907.6806766 3.4415813e+01   
 0   907.6813577 3.4398624e+01   
 0   907.6820388 3.4447056e+01   
 0   907.6827200 3.4428181e+01   
 0   907.6834011 3.4410023e+01   
 0   907.6840823 3.4423363e+01   
 0   907.6847634 3.4434166e+01   
 0   907.6854445 3.4429504e+01   
 0   907.6861258 3.4405914e+01   
 0   907.6868069 3.4409443e+01   
 0   907.6874879 3.4438881e+01   
 0   907.6881690 3.4413654e+01   
 0   907.6888503 3.4423344e+01   
 0   907.6895314 3.4412132e+01   
 0   907.6902126 3.4412056e+01   
 0   907.6908937 3.4414024e+01   
 0   907.6915749 3.4428253e+01   
 0   907.6922561 3.4410789e+01   
 0   907.6929371 3.4400604e+01   
 0   907.6936182 3.4410656e+01   
 0   907.6942994 3.4434357e+01   
 0   907.6949806 3.4441570e+01   
 0   907.6956617 3.4417652e+01   
 0   907.6963429 3.4414062e+01   
 0   907.6970240 3.4407402e+01   
 0   907.6977053 3.4420559e+01   
 0   907.6983864 3.4402309e+01   
 0   907.6990674 3.4385551e+01   
 0   907.6997485 3.4411144e+01   
 0   907.7004298 3.4419235e+01   
 0   907.7011109 3.4407997e+01   
 0   907.7017920 3.4424370e+01   
 0   907.7024732 3.4413464e+01   
 0   907.7031543 3.4427292e+01   
 0   907.7038355 3.4433823e+01   
 0   907.7045166 3.4403522e+01   
 0   907.7051977 3.4420506e+01   
 0   907.7058788 3.4422413e+01   
 0   907.7065600 3.4438736e+01   
 0   907.7072412 3.4414761e+01   
 0   907.7079223 3.4431507e+01   
 0   907.7086034 3.4432755e+01   
 0   907.7092847 3.4434307e+01   
 0   907.7099657 3.4412029e+01   
 0   907.7106468 3.4405155e+01   
 0   907.7113280 3.4478745e+01   
 0   907.7120091 3.4460518e+01   
 0   907.7126903 3.4448956e+01   
 0   907.7133715 3.4394863e+01   
 0   907.7140526 3.4407753e+01   
 0   907.7147337 3.4386459e+01   
 0   907.7154148 3.4429314e+01   
 0   907.7160960 3.4422237e+01   
 0   907.7167771 3.4429626e+01   
 0   907.7174582 3.4477055e+01   
 0   907.7181395 3.4419991e+01   
 0   907.7188206 3.4420792e+01   
 0   907.7195018 3.4400723e+01   
 0   907.7201829 3.4405899e+01   
 0   907.7208640 3.4430492e+01   
 0   907.7215451 3.4456955e+01   
 0   907.7222263 3.4423828e+01   
 0   907.7229074 3.4435905e+01   
 0   907.7235886 3.4447273e+01   
 0   907.7242698 3.4411953e+01   
 0   907.7249509 3.4423740e+01   
 0   907.7256321 3.4441776e+01   
 0   907.7263132 3.4439030e+01   
 0   907.7269943 3.4433228e+01   
 0   907.7276755 3.4443684e+01   
 0   907.7283566 3.4448368e+01   
 0   907.7290377 3.4439571e+01   
 0   907.7297189 3.4406231e+01   
 0   907.7304001 3.4454674e+01   
 0   907.7310812 3.4452374e+01   
 0   907.7317624 3.4415340e+01   
 0   907.7324434 3.4417992e+01   
 0   907.7331246 3.4433846e+01   
 0   907.7338057 3.4422729e+01   
 0   907.7344869 3.4444286e+01   
 0   907.7351680 3.4436581e+01   
 0   907.7358492 3.4455635e+01   
 0   907.7365304 3.4438026e+01   
