\fixlen = T
|set|TIME       |PDCSAP_FLUX_ERR|
|int|double     |double         |
 0   121.0244329 1.1918793e+02   
 0   121.0251141 1.1951265e+02   
 0   121.0257952 1.1982382e+02   
 0   121.0264763 1.2007042e+02   
 0   121.0271575 1.2029332e+02   
 0   121.0278387 1.2044965e+02   
 0   121.0285198 1.2056886e+02   
 0   121.0292010 1.2063420e+02   
 0   121.0298820 1.2062923e+02   
 0   121.0305632 1.2055495e+02   
 0   121.0312444 1.2043564e+02   
 0   121.0319255 1.2024413e+02   
 0   121.0326066 1.2003239e+02   
 0   121.0332877 1.1977850e+02   
 0   121.0339690 1.1948257e+02   
 0   121.0346501 1.1920116e+02   
 0   121.0353311 1.1884150e+02   
 0   121.0360123 1.1848474e+02   
 0   121.0366935 1.1812093e+02   
 0   121.0373746 1.1776051e+02   
 0   121.0380558 1.1736813e+02   
 0   121.0387369 1.1699603e+02   
 0   121.0394180 1.1665025e+02   
 0   121.0400993 1.1626162e+02   
 0   121.0407803 1.1593449e+02   
 0   121.0414614 1.1559544e+02   
 0   121.0421425 1.1527450e+02   
 0   121.0428238 1.1497934e+02   
 0   121.0435049 1.1470950e+02   
 0   121.0441861 1.1445277e+02   
 0   121.0448672 1.1423497e+02   
 0   121.0455483 1.1401627e+02   
 0   121.0462294 1.1383895e+02   
 0   121.0469106 1.1367644e+02   
 0   121.0475917 1.1353815e+02   
 0   121.0482729 1.1343434e+02   
 0   121.0489540 1.1334241e+02   
 0   121.0496352 1.1327102e+02   
 0   121.0503164 1.1322018e+02   
 0   121.0509975 1.1320312e+02   
 0   121.0516785 1.1318700e+02   
 0   121.0523597 1.1320284e+02   
 0   121.0530409 1.1325592e+02   
 0   121.0537220 1.1331618e+02   
 0   121.0544032 1.1338123e+02   
 0   121.0550843 1.1348885e+02   
 0   121.0557655 1.1359142e+02   
 0   121.0564467 1.1371693e+02   
 0   121.0571277 1.1387754e+02   
 0   121.0578088 1.1402464e+02   
 0   121.0584901 1.1420380e+02   
 0   121.0591712 1.1438644e+02   
 0   121.0598523 1.1460085e+02   
 0   121.0605334 1.1482703e+02   
 0   121.0612146 1.1503225e+02   
 0   121.0618958 1.1526844e+02   
 0   121.0625768 1.1550072e+02   
 0   121.0632580 1.1573547e+02   
 0   121.0639391 1.1596637e+02   
 0   121.0646203 1.1620257e+02   
 0   121.0653015 1.1641962e+02   
 0   121.0659826 1.1662871e+02   
 0   121.0666637 1.1679260e+02   
 0   121.0673448 1.1696384e+02   
 0   121.0680260 1.1710748e+02   
 0   121.0687071 1.1722225e+02   
 0   121.0693882 1.1729996e+02   
 0   121.0700694 1.1733331e+02   
 0   121.0707505 1.1733671e+02   
 0   121.0714317 1.1730144e+02   
 0   121.0721129 1.1723827e+02   
 0   121.0727940 1.1710579e+02   
 0   121.0734750 1.1695897e+02   
 0   121.0741563 1.1679169e+02   
 0   121.0748374 1.1660200e+02   
 0   121.0755185 1.1637162e+02   
 0   121.0761997 1.1612158e+02   
 0   121.0768808 1.1586450e+02   
 0   121.0775620 1.1561253e+02   
 0   121.0782432 1.1532961e+02   
 0   121.0789242 1.1506184e+02   
 0   121.0796053 1.1478365e+02   
 0   121.0802866 1.1448174e+02   
 0   121.0809677 1.1419429e+02   
 0   121.0816488 1.1394688e+02   
 0   121.0823300 1.1366910e+02   
 0   121.0830111 1.1340755e+02   
 0   121.0836924 1.1316589e+02   
 0   121.0843734 1.1292570e+02   
 0   121.0850545 1.1270311e+02   
 0   121.0857356 1.1250473e+02   
 0   121.0864169 1.1227714e+02   
 0   121.0870980 1.1210191e+02   
 0   121.0877791 1.1192170e+02   
 0   121.0884603 1.1175241e+02   
 0   121.0891414 1.1160714e+02   
 0   121.0898225 1.1145864e+02   
 0   121.0905037 1.1132555e+02   
 0   121.0911848 1.1120480e+02   
 0   121.0918659 1.1108350e+02   
 0   121.0925471 1.1097908e+02   
 0   121.0932283 1.1087123e+02   
 0   121.0939094 1.1078802e+02   
 0   121.0945905 1.1069204e+02   
 0   121.0952716 1.1061839e+02   
 0   121.0959528 1.1054378e+02   
 0   121.0966339 1.1048833e+02   
 0   121.0973151 1.1043130e+02   
 0   121.0979962 1.1038045e+02   
 0   121.0986773 1.1037548e+02   
 0   121.0993586 1.1034567e+02   
 0   121.1000397 1.1032584e+02   
 0   121.1007208 1.1032159e+02   
 0   121.1014019 1.1033138e+02   
 0   121.1020831 1.1034427e+02   
 0   121.1027642 1.1037833e+02   
 0   121.1034453 1.1040635e+02   
 0   121.1041265 1.1047010e+02   
 0   121.1048076 1.1051868e+02   
 0   121.1054889 1.1059382e+02   
 0   121.1061700 1.1065905e+02   
 0   121.1068510 1.1072265e+02   
 0   121.1075321 1.1080582e+02   
 0   121.1082134 1.1091637e+02   
 0   121.1088945 1.1100771e+02   
 0   121.1095757 1.1110490e+02   
 0   121.1102568 1.1122401e+02   
 0   121.1109379 1.1131573e+02   
 0   121.1116192 1.1142468e+02   
 0   121.1123002 1.1150480e+02   
 0   121.1129813 1.1161048e+02   
 0   121.1136625 1.1170702e+02   
 0   121.1143436 1.1183074e+02   
 0   121.1150248 1.1189078e+02   
 0   121.1157060 1.1199834e+02   
 0   121.1163871 1.1209562e+02   
 0   121.1170682 1.1220118e+02   
 0   121.1177494 1.1229274e+02   
 0   121.1184305 1.1240037e+02   
 0   121.1191116 1.1247884e+02   
 0   121.1197928 1.1259578e+02   
 0   121.1204739 1.1265649e+02   
 0   121.1211551 1.1277100e+02   
 0   121.1218363 1.1286214e+02   
 0   121.1225174 1.1294228e+02   
 0   121.1231984 1.1304489e+02   
 0   121.1238796 1.1312033e+02   
 0   121.1245608 1.1321524e+02   
 0   121.1252419 1.1327283e+02   
 0   121.1259230 1.1337357e+02   
 0   121.1266042 1.1341537e+02   
 0   121.1272854 1.1349329e+02   
 0   121.1279665 1.1355920e+02   
 0   121.1286476 1.1361467e+02   
 0   121.1293287 1.1368355e+02   
 0   121.1300099 1.1372981e+02   
 0   121.1306910 1.1378001e+02   
 0   121.1313722 1.1382021e+02   
 0   121.1320533 1.1385220e+02   
 0   121.1327345 1.1388325e+02   
 0   121.1334157 1.1388745e+02   
 0   121.1340967 1.1390732e+02   
 0   121.1347778 1.1395451e+02   
 0   121.1354590 1.1396528e+02   
 0   121.1361401 1.1395753e+02   
 0   121.1368213 1.1401032e+02   
 0   121.1375025 1.1401102e+02   
 0   121.1381836 1.1402986e+02   
 0   121.1388648 1.1403075e+02   
 0   121.1395459 1.1406467e+02   
 0   121.1402270 1.1409669e+02   
 0   121.1409081 1.1410169e+02   
 0   121.1415893 1.1413212e+02   
 0   121.1422704 1.1417725e+02   
 0   121.1429517 1.1419394e+02   
 0   121.1436328 1.1418840e+02   
 0   121.1443139 1.1421785e+02   
 0   121.1449949 1.1421980e+02   
 0   121.1456762 1.1424946e+02   
 0   121.1463573 1.1427286e+02   
 0   121.1470385 1.1427197e+02   
 0   121.1477196 1.1423717e+02   
 0   121.1484007 1.1420580e+02   
 0   121.1490820 1.1421043e+02   
 0   121.1497631 1.1415018e+02   
 0   121.1504441 1.1409831e+02   
 0   121.1511252 1.1403280e+02   
 0   121.1518065 1.1389546e+02   
 0   121.1524876 1.1379185e+02   
 0   121.1531687 1.1362379e+02   
 0   121.1538499 1.1349031e+02   
 0   121.1545310 1.1331289e+02   
 0   121.1552122 1.1313835e+02   
 0   121.1558933 1.1292886e+02   
 0   121.1565744 1.1273270e+02   
 0   121.1572555 1.1250649e+02   
 0   121.1579366 1.1231155e+02   
 0   121.1586179 1.1208279e+02   
 0   121.1592990 1.1186118e+02   
 0   121.1599801 1.1165714e+02   
 0   121.1606613 1.1143149e+02   
 0   121.1613424 1.1121087e+02   
 0   121.1620235 1.1099844e+02   
 0   121.1627047 1.1078362e+02   
 0   121.1633858 1.1057557e+02   
 0   121.1640669 1.1038538e+02   
 0   121.1647482 1.1018421e+02   
 0   121.1654293 1.0997656e+02   
 0   121.1661104 1.0978934e+02   
 0   121.1667914 1.0961635e+02   
 0   121.1674727 1.0943716e+02   
 0   121.1681538 1.0925191e+02   
 0   121.1688350 1.0910797e+02   
 0   121.1695161 1.0894056e+02   
 0   121.1701972 1.0877097e+02   
 0   121.1708785 1.0859252e+02   
 0   121.1715596 1.0842922e+02   
 0   121.1722408 1.0830070e+02   
 0   121.1729218 1.0814429e+02   
 0   121.1736030 1.0797430e+02   
 0   121.1742841 1.0784570e+02   
 0   121.1749653 1.0771700e+02   
 0   121.1756464 1.0758600e+02   
 0   121.1763276 1.0747939e+02   
 0   121.1770088 1.0738816e+02   
 0   121.1776899 1.0727372e+02   
 0   121.1783709 1.0718002e+02   
 0   121.1790521 1.0714546e+02   
 0   121.1797332 1.0707390e+02   
 0   121.1804144 1.0706512e+02   
 0   121.1810956 1.0705145e+02   
 0   121.1817767 1.0703648e+02   
 0   121.1824578 1.0704475e+02   
 0   121.1831390 1.0709754e+02   
 0   121.1838201 1.0716583e+02   
 0   121.1845012 1.0722134e+02   
 0   121.1851824 1.0728732e+02   
 0   121.1858635 1.0736365e+02   
 0   121.1865447 1.0744608e+02   
 0   121.1872258 1.0752893e+02   
 0   121.1879070 1.0762147e+02   
 0   121.1885881 1.0770311e+02   
 0   121.1892692 1.0778591e+02   
 0   121.1899504 1.0786159e+02   
 0   121.1906315 1.0789395e+02   
 0   121.1913126 1.0793314e+02   
 0   121.1919937 1.0794079e+02   
 0   121.1926750 1.0793317e+02   
 0   121.1933561 1.0791285e+02   
 0   121.1940373 1.0784502e+02   
 0   121.1947183 1.0776826e+02   
 0   121.1953995 1.0765047e+02   
 0   121.1960806 1.0754128e+02   
 0   121.1967618 1.0738451e+02   
 0   121.1974429 1.0726667e+02   
 0   121.1981241 1.0711138e+02   
 0   121.1988053 1.0693724e+02   
 0   121.1994864 1.0676917e+02   
 0   121.2001674 1.0659291e+02   
 0   121.2008486 1.0644080e+02   
 0   121.2015297 1.0627211e+02   
 0   121.2022110 1.0615251e+02   
 0   121.2028921 1.0599380e+02   
 0   121.2035732 1.0585834e+02   
 0   121.2042544 1.0571497e+02   
 0   121.2049356 1.0561934e+02   
 0   121.2056166 1.0552279e+02   
 0   121.2062978 1.0540828e+02   
 0   121.2069789 1.0535305e+02   
 0   121.2076600 1.0530300e+02   
 0   121.2083413 1.0520534e+02   
 0   121.2090224 1.0516238e+02   
 0   121.2097035 1.0510475e+02   
 0   121.2103846 1.0508948e+02   
 0   121.2110658 1.0502365e+02   
 0   121.2117469 1.0499749e+02   
 0   121.2124281 1.0494453e+02   
 0   121.2131092 1.0490627e+02   
 0   121.2137903 1.0484644e+02   
 0   121.2144715 1.0477413e+02   
 0   121.2151527 1.0472506e+02   
 0   121.2158338 1.0463954e+02   
 0   121.2165148 1.0456924e+02   
 0   121.2171961 1.0446412e+02   
 0   121.2178772 1.0438419e+02   
 0   121.2185583 1.0429436e+02   
 0   121.2192394 1.0418822e+02   
 0   121.2199206 1.0411539e+02   
 0   121.2206018 1.0400164e+02   
 0   121.2212829 1.0391521e+02   
 0   121.2219640 1.0382090e+02   
 0   121.2226451 1.0375381e+02   
 0   121.2233262 1.0368975e+02   
 0   121.2240075 1.0361161e+02   
 0   121.2246886 1.0353925e+02   
 0   121.2253697 1.0348611e+02   
 0   121.2260509 1.0345074e+02   
 0   121.2267321 1.0341732e+02   
 0   121.2274131 1.0338865e+02   
 0   121.2280943 1.0335929e+02   
 0   121.2287754 1.0335938e+02   
 0   121.2294565 1.0335641e+02   
 0   121.2301378 1.0336823e+02   
 0   121.2308189 1.0339375e+02   
 0   121.2315001 1.0341526e+02   
 0   121.2321812 1.0346799e+02   
 0   121.2328623 1.0347424e+02   
 0   121.2335434 1.0352544e+02   
 0   121.2342246 1.0356444e+02   
 0   121.2349057 1.0360561e+02   
 0   121.2355868 1.0364645e+02   
 0   121.2362681 1.0370210e+02   
 0   121.2369492 1.0371635e+02   
 0   121.2376304 1.0380160e+02   
 0   121.2383114 1.0384856e+02   
 0   121.2389925 1.0391497e+02   
 0   121.2396737 1.0396304e+02   
 0   121.2403549 1.0401674e+02   
 0   121.2410360 1.0410156e+02   
 0   121.2417171 1.0417440e+02   
 0   121.2423984 1.0424016e+02   
 0   121.2430795 1.0429398e+02   
 0   121.2437606 1.0436040e+02   
 0   121.2444417 1.0446037e+02   
 0   121.2451228 1.0452964e+02   
 0   121.2458040 1.0461777e+02   
 0   121.2464851 1.0468891e+02   
 0   121.2471663 1.0477258e+02   
 0   121.2478474 1.0484201e+02   
 0   121.2485286 1.0493412e+02   
 0   121.2492098 1.0501787e+02   
 0   121.2498908 1.0506962e+02   
 0   121.2505719 1.0511518e+02   
 0   121.2512531 1.0519861e+02   
 0   121.2519343 1.0525016e+02   
 0   121.2526154 1.0529573e+02   
 0   121.2532966 1.0531636e+02   
 0   121.2539777 1.0532441e+02   
 0   121.2546589 1.0535722e+02   
 0   121.2553399 1.0535146e+02   
 0   121.2560211 1.0534856e+02   
 0   121.2567022 1.0530256e+02   
 0   121.2573834 1.0527406e+02   
 0   121.2580646 1.0523051e+02   
 0   121.2587457 1.0519261e+02   
 0   121.2594269 1.0511060e+02   
 0   121.2601080 1.0505326e+02   
 0   121.2607890 1.0499317e+02   
 0   121.2614703 1.0494336e+02   
 0   121.2621514 1.0485592e+02   
 0   121.2628325 1.0477730e+02   
 0   121.2635137 1.0471158e+02   
 0   121.2641949 1.0461291e+02   
 0   121.2648761 1.0450706e+02   
 0   121.2655572 1.0443166e+02   
 0   121.2662382 1.0432053e+02   
 0   121.2669193 1.0426311e+02   
 0   121.2676006 1.0416607e+02   
 0   121.2682817 1.0406468e+02   
 0   121.2689628 1.0395848e+02   
 0   121.2696440 1.0386749e+02   
 0   121.2703252 1.0375362e+02   
 0   121.2710063 1.0363856e+02   
 0   121.2716874 1.0353326e+02   
 0   121.2723685 1.0344497e+02   
 0   121.2730496 1.0331474e+02   
 0   121.2737309 1.0318426e+02   
 0   121.2744120 1.0305332e+02   
 0   121.2750931 1.0292040e+02   
 0   121.2757742 1.0276441e+02   
 0   121.2764555 1.0265285e+02   
 0   121.2771365 1.0251489e+02   
 0   121.2778176 1.0237037e+02   
 0   121.2784988 1.0224816e+02   
 0   121.2791799 1.0214621e+02   
 0   121.2798611 1.0200207e+02   
 0   121.2805423 1.0189736e+02   
 0   121.2812234 1.0180485e+02   
 0   121.2819045 1.0172672e+02   
 0   121.2825855 1.0165154e+02   
 0   121.2832668 1.0156474e+02   
 0   121.2839479 1.0151440e+02   
 0   121.2846290 1.0150552e+02   
 0   121.2853102 1.0145085e+02   
 0   121.2859914 1.0144882e+02   
 0   121.2866726 1.0145474e+02   
 0   121.2873537 1.0145267e+02   
 0   121.2880347 1.0147745e+02   
 0   121.2887158 1.0151246e+02   
 0   121.2893971 1.0155632e+02   
 0   121.2900782 1.0161909e+02   
 0   121.2907594 1.0167586e+02   
 0   121.2914405 1.0175002e+02   
 0   121.2921217 1.0180975e+02   
 0   121.2928029 1.0189845e+02   
 0   121.2934839 1.0196664e+02   
 0   121.2941650 1.0204429e+02   
 0   121.2948462 1.0210303e+02   
 0   121.2955274 1.0222086e+02   
 0   121.2962085 1.0225853e+02   
 0   121.2968897 1.0234773e+02   
 0   121.2975708 1.0241288e+02   
 0   121.2982520 1.0251350e+02   
 0   121.2989330 1.0258282e+02   
 0   121.2996142 1.0264513e+02   
 0   121.3002953 1.0274107e+02   
 0   121.3009765 1.0285247e+02   
 0   121.3016577 1.0292426e+02   
 0   121.3023388 1.0299212e+02   
 0   121.3030199 1.0313161e+02   
 0   121.3037011 1.0322593e+02   
 0   121.3043821 1.0333919e+02   
 0   121.3050633 1.0347208e+02   
 0   121.3057445 1.0358583e+02   
 0   121.3064256 1.0371277e+02   
 0   121.3071067 1.0386024e+02   
 0   121.3077880 1.0400867e+02   
 0   121.3084691 1.0415536e+02   
 0   121.3091502 1.0429632e+02   
 0   121.3098313 1.0444567e+02   
 0   121.3105124 1.0458207e+02   
 0   121.3111936 1.0473098e+02   
 0   121.3118747 1.0487787e+02   
 0   121.3125559 1.0501103e+02   
 0   121.3132370 1.0515066e+02   
 0   121.3139182 1.0524592e+02   
 0   121.3145994 1.0534276e+02   
 0   121.3152805 1.0544929e+02   
 0   121.3159615 1.0554031e+02   
 0   121.3166427 1.0561899e+02   
 0   121.3173239 1.0565359e+02   
 0   121.3180050 1.0571325e+02   
 0   121.3186862 1.0576142e+02   
 0   121.3193673 1.0580711e+02   
 0   121.3200486 1.0585477e+02   
 0   121.3207297 1.0588614e+02   
 0   121.3214107 1.0591586e+02   
 0   121.3220918 1.0595917e+02   
 0   121.3227730 1.0601794e+02   
 0   121.3234542 1.0604128e+02   
 0   121.3241353 1.0607479e+02   
 0   121.3248165 1.0609976e+02   
 0   121.3254976 1.0619159e+02   
 0   121.3261788 1.0623957e+02   
 0   121.3268599 1.0627715e+02   
 0   121.3275410 1.0635125e+02   
 0   121.3282221 1.0642271e+02   
 0   121.3289033 1.0646919e+02   
 0   121.3295845 1.0651909e+02   
 0   121.3302656 1.0660259e+02   
 0   121.3309468 1.0665146e+02   
 0   121.3316279 1.0670959e+02   
 0   121.3323089 1.0673308e+02   
 0   121.3329902 1.0676414e+02   
 0   121.3336713 1.0680105e+02   
 0   121.3343524 1.0681252e+02   
 0   121.3350336 1.0680143e+02   
 0   121.3357148 1.0676170e+02   
 0   121.3363959 1.0673381e+02   
 0   121.3370770 1.0669028e+02   
 0   121.3377581 1.0661522e+02   
 0   121.3384392 1.0653843e+02   
 0   121.3391204 1.0645230e+02   
 0   121.3398016 1.0637936e+02   
 0   121.3404827 1.0628374e+02   
 0   121.3411638 1.0616684e+02   
 0   121.3418451 1.0609180e+02   
 0   121.3425262 1.0599149e+02   
 0   121.3432072 1.0590995e+02   
 0   121.3438884 1.0583774e+02   
 0   121.3445695 1.0576429e+02   
 0   121.3452507 1.0572464e+02   
 0   121.3459319 1.0567340e+02   
 0   121.3466130 1.0567053e+02   
 0   121.3472941 1.0565555e+02   
 0   121.3479753 1.0565407e+02   
 0   121.3486564 1.0567199e+02   
 0   121.3493375 1.0566666e+02   
 0   121.3500187 1.0571960e+02   
 0   121.3506998 1.0575851e+02   
 0   121.3513810 1.0579491e+02   
 0   121.3520622 1.0585392e+02   
 0   121.3527433 1.0591422e+02   
 0   121.3534245 1.0596190e+02   
 0   121.3541054 1.0601280e+02   
 0   121.3547867 1.0607989e+02   
 0   121.3554678 1.0612486e+02   
 0   121.3561490 1.0614952e+02   
 0   121.3568301 1.0615811e+02   
 0   121.3575113 1.0616246e+02   
 0   121.3581925 1.0613344e+02   
 0   121.3588736 1.0612422e+02   
 0   121.3595546 1.0607539e+02   
 0   121.3602358 1.0603144e+02   
 0   121.3609170 1.0593977e+02   
 0   121.3615981 1.0590472e+02   
 0   121.3622793 1.0577015e+02   
 0   121.3629604 1.0567447e+02   
 0   121.3636416 1.0557288e+02   
 0   121.3643227 1.0546336e+02   
 0   121.3650038 1.0533601e+02   
 0   121.3656849 1.0523641e+02   
 0   121.3663660 1.0509436e+02   
 0   121.3670473 1.0498251e+02   
 0   121.3677284 1.0485461e+02   
 0   121.3684095 1.0473529e+02   
 0   121.3690907 1.0460692e+02   
 0   121.3697718 1.0447378e+02   
 0   121.3704529 1.0438062e+02   
 0   121.3711340 1.0425620e+02   
 0   121.3718152 1.0415130e+02   
 0   121.3724963 1.0402605e+02   
 0   121.3731775 1.0393663e+02   
 0   121.3738587 1.0384294e+02   
 0   121.3745398 1.0373417e+02   
 0   121.3752209 1.0364407e+02   
 0   121.3759020 1.0355916e+02   
 0   121.3765832 1.0345755e+02   
 0   121.3772643 1.0337901e+02   
 0   121.3779455 1.0330161e+02   
 0   121.3786266 1.0319062e+02   
 0   121.3793078 1.0311867e+02   
 0   121.3799890 1.0303696e+02   
 0   121.3806701 1.0296764e+02   
 0   121.3813511 1.0289241e+02   
 0   121.3820323 1.0281237e+02   
 0   121.3827135 1.0276986e+02   
 0   121.3833946 1.0269836e+02   
 0   121.3840758 1.0263409e+02   
 0   121.3847569 1.0258640e+02   
 0   121.3854382 1.0255946e+02   
 0   121.3861193 1.0251754e+02   
 0   121.3868004 1.0248901e+02   
 0   121.3874814 1.0246771e+02   
 0   121.3881626 1.0246761e+02   
 0   121.3888438 1.0246569e+02   
 0   121.3895250 1.0246442e+02   
 0   121.3902061 1.0248734e+02   
 0   121.3908872 1.0249980e+02   
 0   121.3915683 1.0254422e+02   
 0   121.3922496 1.0258807e+02   
 0   121.3929306 1.0264335e+02   
 0   121.3936117 1.0268291e+02   
 0   121.3942929 1.0275108e+02   
 0   121.3949741 1.0282990e+02   
 0   121.3956552 1.0289504e+02   
 0   121.3963364 1.0298342e+02   
 0   121.3970175 1.0305726e+02   
 0   121.3976986 1.0317558e+02   
 0   121.3983798 1.0327202e+02   
 0   121.3990609 1.0338302e+02   
 0   121.3997420 1.0347486e+02   
 0   121.4004231 1.0362776e+02   
 0   121.4011044 1.0374318e+02   
 0   121.4017855 1.0390282e+02   
 0   121.4024666 1.0401707e+02   
 0   121.4031478 1.0418770e+02   
 0   121.4038288 1.0431740e+02   
 0   121.4045100 1.0449116e+02   
 0   121.4051912 1.0463462e+02   
 0   121.4058723 1.0479724e+02   
 0   121.4065534 1.0497768e+02   
 0   121.4072347 1.0514024e+02   
 0   121.4079158 1.0530969e+02   
 0   121.4085970 1.0546910e+02   
 0   121.4092779 1.0561988e+02   
 0   121.4099591 1.0578220e+02   
 0   121.4106403 1.0594271e+02   
 0   121.4113215 1.0608047e+02   
 0   121.4120026 1.0622079e+02   
 0   121.4126837 1.0636197e+02   
 0   121.4133649 1.0647401e+02   
 0   121.4140461 1.0654996e+02   
 0   121.4147271 1.0664281e+02   
 0   121.4154083 1.0673963e+02   
 0   121.4160894 1.0676051e+02   
 0   121.4167706 1.0677798e+02   
 0   121.4174518 1.0681067e+02   
 0   121.4181329 1.0676305e+02   
 0   121.4188140 1.0671370e+02   
 0   121.4194952 1.0664180e+02   
 0   121.4201763 1.0653085e+02   
 0   121.4208574 1.0643895e+02   
 0   121.4215386 1.0627263e+02   
 0   121.4222197 1.0615660e+02   
 0   121.4229009 1.0598824e+02   
 0   121.4235821 1.0580755e+02   
 0   121.4242632 1.0563774e+02   
 0   121.4249443 1.0543072e+02   
 0   121.4256254 1.0524298e+02   
 0   121.4263066 1.0502560e+02   
 0   121.4269877 1.0485094e+02   
 0   121.4276688 1.0466873e+02   
 0   121.4283500 1.0444482e+02   
 0   121.4290312 1.0426054e+02   
